 from,to,position,time
mk,Zürich_Ballett,Corps_de_Ballett,2004
mk,Stuttgart_Ballett,Corps_de_Ballett,2005
mk,Stuttgart_Ballett,Halbsolistin,2010
mk,Stuttgart_Ballett,Solist,2014
mk,Stuttgart_Ballett,Erster_Solist,2014
Bratislava,mk,Ausbildung,1993
Monaco,mk,Ausbildung,2001
Monaco,mk,Abschluss,2004
Zürich_Ballett,mk,Corps_de_Ballett,2004
Stuttgart_Ballett,mk,Corps_de_Ballett,2005
Stuttgart_Ballett,mk,Halbsolist,2010
Stuttgart_Ballett,mk,Solist,2014
Stuttgart_Ballett,mk,Erster_Solist,2014
ao,Almaty,Ausbildung,NA
ao,Stuttgart_Schule,Ausbildung,2000
ao,Stuttgart_Schule,Abschluss,2001
ao,Stuttgart_Ballett,Elevin,2001
ao,Stuttgart_Ballett,Corps_de_Ballett,2002
ao,Stuttgart_Ballett,Halbsolist,2005
ao,Stuttgart_Ballett,Solist,2007
ao,Stuttgart_Ballett,Erster_Solist,2008
Almaty,ao,Ausbildung,NA
Stuttgart_Schule,ao,Ausbildung,2000
Stuttgart_Schule,ao,Abschluss,2001
Stuttgart_Ballett,ao,Elevin,2001
Stuttgart_Ballett,ao,Corps_de_Ballett,2002
Stuttgart_Ballett,ao,Halbsolist,2005
Stuttgart_Ballett,ao,Solist,2007
Stuttgart_Ballett,ao,Erster_Solist,2008
as,San_Clemente,Ausbildung,NA
San_Clemente,as,Ausbildung,NA
as,Fountain_Valley,Ausbildung,NA
Fountain_Valley,as,Ausbildung,NA
as,Stuttgart_Schule,Ausbildung,2010
Stuttgart_Schule,as,Ausbildung,2010
as,Stuttgart_Schule,Abschluss,2013
Stuttgart_Schule,as,Abschluss,2013
Stuttgart_Ballett,as,Corps_de_Ballett,2012
as,Stuttgart_Ballett,Corps_de_Ballett,2012
Stuttgart_Ballett,as,Elevin,2013
as,Stuttgart_Ballett,Elevin,2013
as,Stuttgart_Ballett,Halbsolist,2017
Stuttgart_Ballett,as,Halbsolist,2017
as,Stuttgart_Ballett,Solist,2019
Stuttgart_Ballett,as,Solist,2019
as,Stuttgart_Ballett,Erster_Solist,2021
Stuttgart_Ballett,as,Erster_Solist,2021
aa,Paris_Opera,Ausbildung,1999
Paris_Opera,aa,Ausbildung,1999
aa,Paris_Opera,Corps_de_Ballett,2006
Paris_Opera,aa,Corps_de_Ballett,2006
aa,Paris_Opera,Coryphée,2009
Paris_Opera,aa,Coryphée,2009
aa,Paris_Opera,Sujet,2010
Paris_Opera,aa,Sujet,2010
aa,Paris_Opera,Première_Danseuse,2014
Paris_Opera,aa,Première_Danseuse,2014
aa,Paris_Opera,Étoile,2014
Paris_Opera,aa,Étoile,2014
bb,Paris_Conservatoire,Ausbildung,2013
Paris_Conservatoire,bb,Ausbildung,2013
bb,Paris_Opera,Ausbildung,2014
Paris_Opera,bb,Ausbildung,2014
bb,Paris_Opera,Corps_de_Ballett,2017
Paris_Opera,bb,Corps_de_Ballett,2017
bb,Paris_Opera,Coryphée,2021
Paris_Opera,bb,Coryphée,2021
bb,Paris_Opera,Sujet,2022
Paris_Opera,bb,Sujet,2022
bb,Paris_Opera,Première_Danseuse,2023
Paris_Opera,bb,Première_Danseuse,2023
bb,Paris_Opera,Étoile,2024
Paris_Opera,bb,Étoile,2024
lb,Paris_Conservatoire,Ausbildung,2003
Paris_Conservatoire,lb,Ausbildung,2003
lb ,Paris_Opera,Ausbildung,2005
Paris_Opera,lb,Ausbildung,2005
lb,Paris_Opera,Corps_de_Ballett,2008
Paris_Opera,lb,Corps_de_Ballett,2008
lb,Paris_Opera,Coryphée,2014
Paris_Opera,lb,Coryphée,2014
lb,Paris_Opera,Sujet,2015
Paris_Opera,lb,Sujet,2015
lb ,Paris_Opera,Première_Danseuse,2016
Paris_Opera,lb,Première_Danseuse,2016
lb,Paris_Opera,Étoile,2017
Paris_Opera,lb,Étoile,2017
vc,Paris_Opera,Corps_de_Ballett,2006
Paris_Opera,vc,Corps_de_Ballett,2006
vc,Paris_Opera,Coryphée,2010
Paris_Opera,vc,Coryphée,2010
vc,Paris_Opera,Sujet,2011
Paris_Opera,vc,Sujet,2011
vc,Paris_Opera,Première_Danseuse,2013
Paris_Opera,vc,Première_Danseuse,2013
vc,Paris_Opera,Étoile,2018
Paris_Opera,vc,Étoile,2018
gd,Paris_Opera,Ausbildung,2012
Paris_Opera,gd,Ausbildung,2012
gd,Paris_Opera,Corps_de_Ballett,2018
Paris_Opera,gd,Corps_de_Ballett,2018
gd,Paris_Opera,Coryphée,2022
Paris_Opera,gd,Coryphée,2022
gd,Paris_Opera,Sujet,2023
Paris_Opera,gd,Sujet,2023
gd,Paris_Opera,Étoile,2023
Paris_Opera,gd,Étoile,2023
mg,Marseille,Ausbildung,1992
Marseille,mg,Ausbildung,1992
mg,Paris_Opera,Ausbildung,1999
Paris_Opera,mg,Ausbildung,1999
mg,Paris_Opera,Corps_de_Ballett,2001
Paris_Opera,mg,Corps_de_Ballett,2001
mg,Paris_Opera,Coryphée,2003
Paris_Opera,mg,Coryphée,2003
mg,Paris_Opera,Sujet,2004
Paris_Opera,mg,Sujet,2004
mg,Paris_Opera,Étoile,2004
Paris_Opera,mg,Étoile,2004
dg,Touluse,Ausbildung,1990
Touluse,dg,Ausbildung,1990
dg,Paris_Opera,Ausbildung,1995
Paris_Opera,dg,Ausbildung,1995
dg,Paris_Opera,Corps_de_Ballett,2000
Paris_Opera,dg,Corps_de_Ballett,2000
dg,Paris_Opera,Coryphée,2002
Paris_Opera,dg,Coryphée,2002
dg,Paris_Opera,Sujet,2003
Paris_Opera,dg,Sujet,2003
dg,Paris_Opera,Première_Danseuse,2005
Paris_Opera,dg,Première_Danseuse,2005
dg,Paris_Opera,Étoile,2007
Paris_Opera,dg,Étoile,2007
lh,Paris_CRR,Ausbildung,1974
Paris_CRR,lh,Ausbildung,1974
lh,Paris_Opera,Ausbildung,2000
Paris_Opera,lh,Ausbildung,2000
lh,Paris_Opera,Corps_de_Ballett,2002
Paris_Opera,lh,Corps_de_Ballett,2002
lh,Paris_Opera,Coryphée,2005
Paris_Opera,lh,Coryphée,2005
lh,Paris_Opera,Sujet,2006
Paris_Opera,lh,Sujet,2006
lh,Paris_Opera,Première_Danseuse,2015
Paris_Opera,lh,Première_Danseuse,2015
lh,Paris_Opera,Étoile,2015
Paris_Opera,lh,Étoile,2015
mh,Marseille_Academie,Ausbildung,1997
Marseille_Academie,mh,Ausbildung,1997
mh,Paris_Opera,Ausbildung,2001
Paris_Opera,mh,Ausbildung,2001
mh,Paris_Opera,Corps_de_Ballett,2004
Paris_Opera,mh,Corps_de_Ballett,2004
mh,Paris_Opera,Coryphée,2006
Paris_Opera,mh,Coryphée,2006
mh,Paris_Opera,Sujet,2007
Paris_Opera,mh,Sujet,2007
mh,Paris_Opera,Première_Danseur,2008
Paris_Opera,mh,Première_Danseur,2008
mh,Paris_Opera,Étoile,2009
Paris_Opera,mh,Étoile,2009
gl,Chalon_sur_Saone,Ausbildung,2000
Chalon_sur_Saone,gl,Ausbildung,2000
gl,Paris_Opera,Ausbildung,2005
Paris_Opera,gl,Ausbildung,2005
gl,Paris_Opera,Corps_de_Ballett,2011
Paris_Opera,gl,Corps_de_Ballett,2011
gl,Paris_Opera,Coryphée,2014
Paris_Opera,gl,Coryphée,2014
gl,Paris_Opera,Sujet,2015
Paris_Opera,gl,Sujet,2015
gl,Paris_Opera,Première_Danseur,2016
Paris_Opera,gl,Première_Danseur,2016
gl,Paris_Opera,Étoile,2014
gl,Paris_Opera,Étoile,2014
hm,Nantes,Ausbildung,NA
Nantes,hm,Ausbildung,NA
hm,Paris_Opera,Ausbildung,2007
Paris_Opera,hm,Ausbildung,2007
hm,Paris_Opera,Corps_de_Ballett,2011
Paris_Opera,hm,Corps_de_Ballett,2011
hm,Paris_Opera,Coryphée,2014
Paris_Opera,hm,Coryphée,2014
hm,Paris_Opera,Sujet,2015
Paris_Opera,hm,Sujet,2015
hm,Paris_Opera,Première_Danseur,2016
Paris_Opera,hm,Première_Danseur,2016
hm,Paris_Opera,Étoile,2017
Paris_Opera,hm,Étoile,2017
pm,Biarritz,Ausbildung,NA
Biarritz,pm,Ausbildung,NA
pm,Paris_Opera,Ausbildung,2008
Paris_Opera,pm,Ausbildung,2008
pm,Paris_Opera,Corps_de_Ballett,2014
Paris_Opera,pm,Corps_de_Ballett,2014
pm,Paris_Opera,Coryphée,2016
Paris_Opera,pm,Coryphée,2016
pm,Paris_Opera,Sujet,2107
Paris_Opera,pm,Sujet,2017
pm,Paris_Opera,Première_Danseur,2018
Paris_Opera,pm,Première_Danseur,2018
pm,Paris_Opera,Étoile,2020
Paris_Opera,pm,Étoile,2020
mm,Paris_Opera,Ausbildung,1999
Paris_Opera,mm,Ausbildung,1999
mm,Paris_Opera,Corps_de_Ballett,2004
Paris_Opera,mm,Corps_de_Ballett,2004
mm,Paris_Opera,Coryphée,2009
Paris_Opera,mm,Coryphée,2009
mm,Paris_Opera,Sujet,2011
Paris_Opera,mm,Sujet,2011
mm,Paris_Opera,Première_Danseur,2019
Paris_Opera,mm,Première_Danseur,2019
mm,Paris_Opera,Étoile,2023
Paris_Opera,mm,Étoile,2023
ho,Tokio,Ausbildung,1998
Tokio,ho,Ausbildung,1998
ho,Auckland,Ausbildung,NA
Auckland,ho,Ausbildung,NA
ho,Melbourne,Ausbildung,2008
Melbourne,ho,Ausbildung,2008
ho,Paris_Opera,Corps_de_Ballett,2013
Paris_Opera,ho,Corps_de_Ballett,2013
ho,Paris_Opera,Coryphée,2014
Paris_Opera,ho,Coryphée,2014
ho,Paris_Opera,Sujet,2015
Paris_Opera,ho,Sujet,2015
ho,Paris_Opera,Première_Danseuse,2016
Paris_Opera,ho,Première_Danseuse,2016
ho,Paris_Opera,Étoile,2023
Paris_Opera,ho,Étoile,2023
lp,Santiago_de_Chile,Ausbildung,2000
Santiago_de_Chile,lp,Ausbildung,2000
lp,Santiago_de_Chile,Solist,2002
Santiago_de_Chile,lp,Solist,2002
lp,Paris_Opera,Corps_de_Ballett,2003
Paris_Opera,lp,Corps_de_Ballett,2003
lp,Paris_Opera,Coryphée,2007
Paris_Opera,lp,Coryphée,2007
lp,Paris_Opera,Sujet,2008
Paris_Opera,lp,Sujet,2008
lp,Paris_Opera,Première_Danseuse,2010
Paris_Opera,lp,Première_Danseuse,2010
lp,Paris_Opera,Étoile,2012
Paris_Opera,lp,Étoile,2012
lp,Buenos_Aires,Ausbildung,1993
Buenos_Aires,lp,Ausbildung,1993
sep,Seoul_University,Ausbildung,1999
Seoul_University,sep,Ausbildung,1999
sep,New_York,Ausbildung,2007
New_York,sep,Ausbildung,2007
sep,Seoul_Ballet,Company,2009
Seoul_Ballet,sep,Company,2009
sep,Seoul_Ballet,Solist,2010
Seoul_Ballet,sep,Solist,2010
sep,Paris_Opera,Corps_de_Ballett,2011
Paris_Opera,sep,Corps_de_Ballett,2011
sep,Paris_Opera,Coryphée,2013
Paris_Opera,sep,Coryphée,2013
sep,Paris_Opera,Sujet,2014
Paris_Opera,sep,Sujet,2014
sep,Paris_Opera,Première_Danseuse,2017
Paris_Opera,sep,Première_Danseuse,2017
sep,Paris_Opera,Étoile,2021
Paris_Opera,sep,Étoile,2021
rs,Paris_Opera,Ausbildung,2007
he,Zürich_Schule,Ausbildung,2006
Zürich_Schule,he,Ausbildung,2006
he,Stuttgart_Schule,Ausbildung,2013
Stuttgart_Schule,he,Ausbildung,2013
he,Stuttgart_Ballett,Eleve,2018
Stuttgart_Ballett,he,Eleve,2018
he,Stuttgart_Ballett,Corps_de_Ballett,2019
Stuttgart_Ballett,he,Corps_de_Ballett,2019
he,Stuttgart_Ballett,Halbsolist,2021
Stuttgart_Ballett,he,Halbsolist,2021
he,Stuttgart_Ballett,Solist,2023
Stuttgart_Ballett,he,Solist,2023
he,Stuttgart_Ballett,Erster_Solist,2024
Stuttgart_Ballett,he,Erster_Solist,2024
gf,Taquara,Ausbildung,NA
Taquara,gf,Ausbildung,NA
Sao_Paulo,gf,Ausbildung,2010
gf,Sao_Paulo,Ausbildung,2010
gf,Stuttgart_Schule,Ausbildung,2014
Stuttgart_Schule,gf,Ausbildung,2014
Stuttgart_Ballett,gf,Corps_de_Ballett,2019
gf,Stuttgart_Ballett,Corps_de_Ballett,2019
gf,Stuttgart_Ballett,Halbsolist,2021
Stuttgart_Ballett,gf,Halbsolist,2021
Stuttgart_Ballett,gf,Solist,2023
gf,Stuttgart_Ballett,Solist,2023
gf,Stuttgart_Ballett,Erster_Solist,2024
Stuttgart_Ballett,gf,Erster_Solist,2024
dm,Ipswich,Ausbildung,1998
Ipswich,dm,Ausbildung,1998
dm,London_School,Ausbildung,2000
London_School,dm,Ausbildung,2000
dm,Stuttgart_Ballett,Gruppentänzer,2007
Stuttgart_Ballett,dm,Gruppentänzer,2007
Stuttgart_Ballett,dm,Halbsolist,2010
dm,Stuttgart_Ballett,Halbsolist,2010
dm,Stuttgart_Ballett,Solist,2013
Stuttgart_Ballett,dm,Solist,2013
Stuttgart_Ballett,dm,Erster_Solist,2014
dm,Stuttgart_Ballett,Erster_Solist,2014
mp,Montbrio_del_Camp,Ausbildung,2001
Montbrio_del_Camp,mp,Ausbildung,2001
NA,mp,Ausbildung,2008
mp,NA,Ausbildung,2008
Stuttgart_Schule,mp,Ausbildung,2011
mp,Stuttgart_Schule,Ausbildung,2011
mp,Stuttgart_Ballett,Corps_de_Ballett,2013
Stuttgart_Ballett,mp,Corps_de_Ballett,2013
Stuttgart_Ballett,mp,Eleve,2014
mp,Stuttgart_Ballett,Eleve,2014
mp,Stuttgart_Ballett,Halbsolist,2016
Stuttgart_Ballett,mp,Halbsolist,2016
Stuttgart_Ballett,mp,Solist,2017
mp,Stuttgart_Ballett,Solist,2017
mp,Stuttgart_Ballett,Erster_Solist,2021
Stuttgart_Ballett,mp,Erster_Solist,2021
jr,Toronto,Ausbildung,NA
Toronto,jr,Ausbildung,NA
jr,Stuttgart_Ballett,Corps_de_Ballett,1997
Stuttgart_Ballett,jr,Corps_de_Ballett,1997
Stuttgart_Ballett,jr,Halbsolist,2001
jr,Stuttgart_Ballett,Halbsolist,2001
jr,Stuttgart_Ballett,Solist,2002
Stuttgart_Ballett,jr,Solist,2002
Stuttgart_Ballett,jr,Erster_Solist,2003
jr,Stuttgart_Ballett,Erster_Solist,2003
jr,Stuttgart_Theater,Kammertänzer,2015
Stuttgart_Theater,jr,Kammertänzer,2015
ass,Goiania_Centro,Ausbildung,NA
Goiania_Centro,ass,Ausbildung,NA
ass,Goiania_CEP,Ausbildung,NA
Goiania_CEP,ass,Ausbildung,NA
Stuttgart_Schule,ass,Ausbildung,NA
ass,Stuttgart_Schule,Ausbildung,NA
ass,Stuttgart_Ballett,Corps_de_Ballett,2015
Stuttgart_Ballett,ass,Corps_de_Ballett,2015
Stuttgart_Ballett,ass,Solist,2017
ass,Stuttgart_Ballett,Solist,2017
ass,Stuttgart_Ballett,Erster_Solist,2018
Stuttgart_Ballett,ass,Erster_Solist,2018
fv,Stuttgart_Schule,Ausbildung,1988
Stuttgart_Schule,fv,Ausbildung,1988
fv,Monaco,Ausbildung,1994
Monaco,fv,Ausbildung,1994
Stuttgart_Ballett,fv,Corps_de_Ballett,1998
fv,Stuttgart_Ballett,Corps_de_Ballett,1998
fv,Stuttgart_Ballett,Halbsolist,2000
Stuttgart_Ballett,fv,Halbsolist,2000
Stuttgart_Ballett,fv,Solist,2001
fv,Stuttgart_Ballett,Solist,2001
fv,Stuttgart_Ballett,Erster_Solist,2002
Stuttgart_Ballett,fv,Erster_Solist,2002
Stuttgart_Theater,fv,Kammertänzer,2015
fv,Stuttgart_Theater,Kammertänzer,2015
Paris_Opera,rs,Ausbildung,2007
rs,Paris_Opera,Corps_de_Ballett,2013
Paris_Opera,rs,Corps_de_Ballett,2013
rs,Paris_Opera,Coryphée,2015
Paris_Opera,rs,Coryphée,2015
rs,Paris_Opera,Sujet,2018
Paris_Opera,rs,Sujet,2018
rs,Paris_Opera,Première_Danseuse,2022
Paris_Opera,rs,Première_Danseuse,2022
rs,Paris_Opera,Étoile,2024
Paris_Opera,rs,Étoile,2024
mba,London_School,Ausbildung,2004
London_School,mba,Ausbildung,2004
mba,London_Ballett,Corps_de_Ballett,2013
London_Ballett,mba,Corps_de_Ballett,2013
London_Ballett,mba,Halbsolist,2015
mba,London_Ballett,Halbsolist,2015
mba,London_Ballett,Solist,2016
London_Ballett,mba,Solist,2016
London_Ballett,mba,Erster_Solist,2017
mba,London_Ballett,Erster_Solist,2017
mba,London_Ballett,Principal_Dancer,2018
London_Ballett,mba,Principal_Dancer,2018
wb,Swansea,Ausbildung,NA
Swansea,wb,Ausbildung,NA
wb,London_School,Ausbildung,2002
London_School,wb,Ausbildung,2002
wb,Birmingham_Ballett,Corps_de_Ballett,2010
Birmingham_Ballett,wb,Corps_de_Ballett,2010
Birmingham_Ballett,wb,Halbsolist,2012
wb,Birmingham_Ballett,Halbsolist,2012
wb,Birmingham_Ballett,Solist,2014
Birmingham_Ballett,wb,Solist,2014
London_Ballett,wb,Solist,2017
wb,London_Ballett,Solist,2017
wb,London_Ballett,Erster_Solist,2018
London_Ballett,wb,Erster_Solist,2018
London_Ballett,wb,Principal_Dancer,2022
wb,London_Ballett,Principal_Dancer,2022
rc,Coatbridge,Ausbildung,1998
Coatbridge,rc,Ausbildung,1998
rc,London_School,Ausbildung,2006
London_School,rc,Ausbildung,2006
London_Ballett,rc,Corps_de_Ballett,2013
rc,London_Ballett,Corps_de_Ballett,2013
rc,London_Ballett,Halbsolist,2016
London_Ballett,rc,Halbsolist,2016
London_Ballett,rc,Solist,2017
rc,London_Ballett,Solist,2017
rc,London_Ballett,Erster_Solist,2020
London_Ballett,rc,Erster_Solist,2020
London_Ballett,rc,Principal_Dancer,2022
rc,London_Ballett,Principal_Dancer,2022
cc,Toronto,Ausbildung,2008
Toronto,cc,Ausbildung,2008
New_York,cc,NA,2014
cc,New_York,NA,2014
cc,London_English_Ballett,NA,2015
London_English_Ballett,cc,NA,2015
London_Ballett,cc,Erster_Solist,2018
cc,London_Ballett,Erster_Solist,2018
cc,London_Ballett,Principal_Dancer,2021
London_Ballett,cc,Principal_Dancer,2021
lc,London_School,Ausbildung,1995
London_School,lc,Ausbildung,1995
lc,London_Ballett,Corps_de_Ballett,2002
London_Ballett,lc,Corps_de_Ballett,2002
London_Ballett,lc,Solist,2003
lc,London_Ballett,Solist,2003
lc,London_Ballett,Erster_Solist,2006
London_Ballett,lc,Erster_Solist,2006
London_Ballett,lc,Principal_Dancer,2008
lc,London_Ballett,Principal_Dancer,2008
mha,Lisburn,Ausbildung,1993
Lisburn,mha,Ausbildung,1993
Birmingham_School,mha,Ausbildung,2005
mha,Birmingham_School,Ausbildung,2005
mha,London_Ballett,Corps_de_Ballett,2007
London_Ballett,mha,Corps_de_Ballett,2007
London_Ballett,mha,Halbsolist,2009
mha,London_Ballett,Halbsolist,2009
mha,London_Ballett,Solist,2010
London_Ballett,mha,Solist,2010
London_Ballett,mha,Erster_Solist,2013
mha,London_Ballett,Erster_Solist,2013
mha,London_Ballett,Principal_Dancer,2024
mha,mha,Principal_Dancer,2024
fh,Worthing,Ausbildung,1995
Worthing,fh,Ausbildung,1995
London_School,fh,Ausbildung,2003
fh,London_School,Ausbildung,2003
fh,London_Ballett,Halbsolist,2013
London_Ballett,fh,Halbsolist,2013
Lond,fh,Solist,2014
fh,London_Ballett,Solist,2014
fh,London_Ballett,Erster_Solist,2015
London_Ballett,fh,Erster_Solist,2015
London_Ballett,fh,Principal_Dancer,2016
fh,London_Ballett,Principal_Dancer,2016
rh,Tokio_School,Ausbildung,2000
Tokio_School,rh,Ausbildung,2000
London_Ballett,rh,Corps_de_Ballett,2002
rh,London_Ballett,Corps_de_Ballett,2002
rh,London_Ballett,Halbsolist,2007
London_Ballett,rh,Halbsolist,2007
London_Ballett,rh,Solist,2008
rh,London_Ballett,Solist,2008
rh,London_Ballett,Erster_Solist,2012
London_Ballett,rh,Erster_Solist,2012
London_Ballett,rh,Principal_Dancer,2016
rh,London_Ballett,Principal_Dancer,2016
fk,Osaka_School,Ausbildung,1999
Osaka_School,fk,Ausbildung,1999
Osaka_Ballett,fk,Corps_de_Ballett,2010
fk,Osaka_Ballett,Corps_de_Ballett,2010
fk,Osaka_Ballett,Halbsolist,2012
London_Ballett,fk,Halbsolist,2012
London_Ballett,fk,Solist,2013
fk,London_Ballett,Solist,2013
fk,London_Ballett,Erster_Solist,2018
London_Ballett,fk,Erster_Solist,2018
London_Ballett,fk,Principal_Dancer,2021
fk,London_Ballett,Principal_Dancer,2021
sl,Boston_School,Ausbildung,1986
Boston_School,sl,Ausbildung,1986
Boston_Ballett,sl,Corps_de_Ballett,1998
sl,Boston_Ballett,Corps_de_Ballett,1998
sl,Boston_Ballett,Solist,2001
Boston_Ballett,sl,Solist,2001
London_Ballett,sl,Principal_Dancer,2003
sl,London_Ballett,Principal_Dancer,2003
sl,London_Ballett,Erster_Solist,2004
London_Ballett,sl,Erster_Solist,2004
London_Ballett,sl,Principal_Dancer,2006
sl,London_Ballett,Principal_Dancer,2006
mmag,Rio_de_Janeiro,Ausbildung,2002
Rio_de_Janeiro,mmag,Ausbildung,2002
London_School,mmag,Ausbildung,NA
mmag,London_School,Ausbildung,NA
mmag,London_Ballett,Corps_de_Ballett,2012
London_Ballett,mmag,Corps_de_Ballett,2012
London_Ballett,mmag,Halbsolist,2015
mmag,London_Ballett,Halbsolist,2015
mmag,London_Ballett,Solist,2016
London_Ballett,mmag,Solist,2016
London_Ballett,mmag,Erster_Solist,2018
mmag,London_Ballett,Erster_Solist,2018
mmag,London_Ballett,Principal_Dancer,2021
London_Ballett,London_Ballett,Principal_Dancer,2021
sm,London_School,Ausbildung,2003
London_School,sm,Ausbildung,2003
London_Ballett,sm,Halbsolist,2005
sm,London_Ballett,Halbsolist,2005
sm,London_Ballett,Solist,2006
London_Ballett,sm,Solist,2006
London_Ballett,sm,Erster_Solist,2008
sm,London_Ballett,Erster_Solist,2008
sm,London_Ballett,Principal_Dancer,2009
London_Ballett,sm,Principal_Dancer,2009
Perm,vm,Ausbildung,1999
vm,Perm,Ausbildung,1999
vm,London_School,Ausbildung,2006
London_School,vm,Ausbildung,2006
London_English_Ballett,vm,NA,2009
vm,London_English_Ballett,NA,2009
vm,London_English_Ballett,Erster_Solist,2010
London_English_Ballett,vm,Erster_Solist,2010
London_English_Ballett,vm,Principal_Dancer,2011
vm,London_English_Ballett,Principal_Dancer,2011
vm,London_English_Ballett,Lead_Principal_Dancer,2012
London_English_Ballett,vm,Lead_Principal_Dancer,2012
London_Ballett,vm,Principal_Dancer,2014
vm,London_Ballett,Principal_Dancer,2014
yn,London_School,Ausbildung,2004
London_School,yn,Ausbildung,2004
London_Ballett,yn,Corps_de_Ballett,2010
yn,London_Ballett,Corps_de_Ballett,2010
yn,London_Ballett,Halbsolist,2012
London_Ballett,yn,Halbsolist,2012
London_Ballett,yn,Solist,2014
yn,London_Ballett,Solist,2014
yn,London_Ballett,Erster_Solist,2016
London_Ballett,yn,Erster_Solist,2016
London_Ballett,yn,Principal_Dancer,2017
yn,London_Ballett,Principal_Dancer,2017
mn,Buenos_Aires_School,Ausbildung,1988
Buenos_Aires_School,mn,Ausbildung,1988
Buenos_Aires,mn,NA,1996
mn,Buenos_Aires,NA,1996
mn,London_School,Ausbildung,1997
London_School,mn,Ausbildung,1997
London_Ballett,mn,NA,1998
mn,London_Ballett,NA,1998
mn,London_Ballett,Erster_Solist,2000
London_Ballett,mn,Erster_Solist,2000
London_Ballett,mn,Principal_Dancer,2002
mn,London_Ballett,Principal_Dancer,2002
ql,Shenyang,Ausbildung,1998
Shenyang,ql,Ausbildung,1998
ql,Shenyang,Principal_Dancer,2006
Shenyang,ql,Principal_Dancer,2006
ql,Amsterdam,Corps_de_Ballett,2012
Amsterdam,ql,Corps_de_Ballett,2012
ql,Amsterdam,Coryphée,2013
Amsterdam,ql,Coryphée,2013
ql,Amsterdam,Zweite_Solistin,2013
Amsterdam,ql,Zweite_Solistin,2013
ql,Amsterdam,Principal_Dancer,2016
Amsterdam,ql,Principal_Dancer,2016
mama,Tiflis,Ausbildung,1994
Tiflis,mama,Ausbildung,1994
mama,Denver,Ausbildung,2002
Denver,mama,Ausbildung,2002
mama,Denver,Principal_Dancer,2004
Denver,mama,Principal_Dancer,2004
mama,Birmingham_Ballett,Solistin,2006
Birmingham_Ballett,mama,Solistin,2006
mama,Amsterdam,Sujet,2007
Amsterdam,mama,Sujet,2007
mama,Amsterdam,Solistin,2009
Amsterdam,mama,Solistin,2009
mama,Amsterdam,Principal_Dancer,2010
Amsterdam,mama,Principal_Dancer,2010
ao,Krasnoyarsk_Opera,Ausbildung,1995
Krasnoyarsk_Opera,ao,Ausbildung,1995
ao,Krasnoyarsk_Ballet,Solistin,2003
Krasnoyarsk_Ballet,ao,Solistin,2003
ao,St_Petersburg,Principal_Dancer,2011
St_Petersburg,ao,Principal_Dancer,2011
ao,Moskau,Principal_Dancer,2012
Moskau,ao,Principal_Dancer,2012
ao,Amsterdam,Principal_Dancer,2015
Amsterdam,ao,Principal_Dancer,2015
ao,Moskau_GITIS,Certified_Ballet_Teacher,2018
Moskau_GITIS,ao,Certified_Ballet_Teacher,2018
os,St_Petersburg_Vaganova,Ausbildung,2011
